file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
4854_0490_Empty_265_S494_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0490_Empty_265_S494_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	597	297	298.5	300
4854_0491_LSU-NL2_111_S495_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1499	299	299.8	300
4854_0491_LSU-NL2_111_S495_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_0492_LSU-NL2_112_S496_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	167044	48803733	0	292.2	300
4854_0492_LSU-NL2_112_S496_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	167044	47951005	0	287.1	300
4854_0493_LSU-NL2_113_S497_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	126322	29837690	0	236.2	300
4854_0493_LSU-NL2_113_S497_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	126322	28389062	0	224.7	300
4854_0494_Empty_266_S498_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	228073	66650193	0	292.2	300
4854_0494_Empty_266_S498_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	228073	65241372	0	286.1	300
4854_0495_Empty_267_S499_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	741	141	247.0	300
4854_0495_Empty_267_S499_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	625	25	208.3	300
4854_0496_Empty_268_S500_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	16	4655	159	290.9	300
4854_0496_Empty_268_S500_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	16	4402	88	275.1	300
4854_0497_LSU-NL2_117_S501_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	10301	3042441	16	295.4	300
4854_0497_LSU-NL2_117_S501_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	10301	2938640	0	285.3	300
4854_0498_LSU-NL2_118_S502_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0498_LSU-NL2_118_S502_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0499_Empty_269_S503_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	153122	45298344	0	295.8	300
4854_0499_Empty_269_S503_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	153122	44577321	0	291.1	300
4854_0500_LSU-NL2_120_S504_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0500_LSU-NL2_120_S504_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0501_LSU-NL2_121_S505_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0501_LSU-NL2_121_S505_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1182	288	295.5	300
4854_0502_LSU-NL2_122_S506_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	204036	60269260	0	295.4	300
4854_0502_LSU-NL2_122_S506_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	204036	58881346	0	288.6	300
4854_0503_LSU-NL2_123_S507_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1357	103	226.2	300
4854_0503_LSU-NL2_123_S507_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1390	74	231.7	300
4854_0504_LSU-NL2_124_S508_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	263520	77877577	0	295.5	300
4854_0504_LSU-NL2_124_S508_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	263520	77277491	0	293.3	300
4854_0505_LSU-NL2_125_S509_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	225008	66400665	0	295.1	300
4854_0505_LSU-NL2_125_S509_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	225008	64123770	0	285.0	300
4854_0506_Empty_270_S510_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0506_Empty_270_S510_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	248	248	248.0	248
4854_0507_LSU-NL2_127_S511_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1800	300	300.0	300
4854_0507_LSU-NL2_127_S511_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1548	58	258.0	300
4854_0508_Empty_271_S512_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	225421	66205421	0	293.7	300
4854_0508_Empty_271_S512_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	225421	65372444	0	290.0	300
4854_0509_Empty_272_S513_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	200978	58267778	0	289.9	300
4854_0509_Empty_272_S513_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	200978	56742834	0	282.3	300
4854_0510_Empty_273_S514_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	204181	60240467	0	295.0	300
4854_0510_Empty_273_S514_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	204181	59199482	0	289.9	300
4854_0511_LSU-NL2_131_S515_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0511_LSU-NL2_131_S515_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	621	26	207.0	300
4854_0512_Empty_274_S516_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	302829	89213827	0	294.6	300
4854_0512_Empty_274_S516_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	302829	88819052	0	293.3	300
4854_0513_LSU-NL2_133_S517_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	202881	60309859	0	297.3	300
4854_0513_LSU-NL2_133_S517_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	202881	58924850	0	290.4	300
4854_0514_Empty_275_S518_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	166270	49259148	2	296.3	300
4854_0514_Empty_275_S518_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	166270	48498307	0	291.7	300
4854_0515_LSU-NL2_135_S519_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2471	71	274.6	300
4854_0515_LSU-NL2_135_S519_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2191	33	243.4	300
4854_0516_LSU-NL2_136_S520_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0516_LSU-NL2_136_S520_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0517_LSU-NL2_137_S521_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	200837	59811850	0	297.8	300
4854_0517_LSU-NL2_137_S521_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	200837	58656799	0	292.1	300
4854_0518_LSU-NL2_137_S522_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1800	300	300.0	300
4854_0518_LSU-NL2_137_S522_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1731	235	288.5	300
4854_0519_Empty_276_S523_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	174099	51682586	0	296.9	300
4854_0519_Empty_276_S523_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	174099	50510177	0	290.1	300
4854_0520_LSU-NL2_140_S524_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	323018	95867060	0	296.8	300
4854_0520_LSU-NL2_140_S524_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	323018	93776679	0	290.3	300
4854_0521_Empty_277_S525_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_0521_Empty_277_S525_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1438	238	287.6	300
4854_0522_LSU-NL2_142_S526_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	178188	52336730	0	293.7	300
4854_0522_LSU-NL2_142_S526_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	178188	52540032	0	294.9	300
4854_0523_LSU-NL2_143_S527_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	7	1878	78	268.3	300
4854_0523_LSU-NL2_143_S527_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	7	1793	108	256.1	300
4854_0524_LSU-NL2_144_S528_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	148412	43686970	1	294.4	300
4854_0524_LSU-NL2_144_S528_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	148412	42504678	0	286.4	300
4854_0525_Empty_278_S529_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1799	299	299.8	300
4854_0525_Empty_278_S529_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1671	171	278.5	300
4854_0526_LSU-NL2_146_S530_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	193420	56832566	1	293.8	300
4854_0526_LSU-NL2_146_S530_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	193420	55848506	0	288.7	300
4854_0527_LSU-NL2_147_S531_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1591	91	265.2	300
4854_0527_LSU-NL2_147_S531_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1406	13	234.3	300
4854_0528_LSU-NL2_148_S532_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	303341	89359117	0	294.6	300
4854_0528_LSU-NL2_148_S532_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	303341	88418106	0	291.5	300
4854_0529_LSU-NL2_149_S533_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	10	2920	223	292.0	300
4854_0529_LSU-NL2_149_S533_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	10	2895	195	289.5	300
4854_0530_LSU-NL2_150_S534_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1394	208	278.8	300
4854_0530_LSU-NL2_150_S534_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1312	190	262.4	300
4854_0531_Empty_279_S535_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	177816	52741445	0	296.6	300
4854_0531_Empty_279_S535_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	177816	52037319	0	292.6	300
4854_0532_LSU-NL2_152_S536_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	222457	65916382	0	296.3	300
4854_0532_LSU-NL2_152_S536_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	222457	64368350	0	289.4	300
4854_0533_LSU-NL2_153_S537_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	167795	49855161	0	297.1	300
4854_0533_LSU-NL2_153_S537_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	167795	48967949	0	291.8	300
4854_0534_Empty_280_S538_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	160641	47627556	0	296.5	300
4854_0534_Empty_280_S538_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	160641	46711911	0	290.8	300
4854_0535_LSU-NL2_155_S539_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1499	299	299.8	300
4854_0535_LSU-NL2_155_S539_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1483	284	296.6	300
4854_0536_Empty_281_S540_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	304860	90438382	0	296.7	300
4854_0536_Empty_281_S540_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	304860	89747630	0	294.4	300
4854_0537_Empty_282_S541_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	147173	43512126	0	295.7	300
4854_0537_Empty_282_S541_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	147173	41118564	0	279.4	300
4854_0538_LSU-NL2_158_S542_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	207796	61254712	0	294.8	300
4854_0538_LSU-NL2_158_S542_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	207796	59297038	0	285.4	300
4854_0539_Empty_283_S543_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	8	2098	1	262.3	300
4854_0539_Empty_283_S543_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	8	1789	68	223.6	300
4854_0540_LSU-NL2_160_S544_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	151731	44815664	0	295.4	300
4854_0540_LSU-NL2_160_S544_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	151731	44016347	0	290.1	300
4854_0541_LSU-NL2_161_S545_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2699	299	299.9	300
4854_0541_LSU-NL2_161_S545_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2370	32	263.3	300
4854_0542_LSU-NL2_162_S546_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0542_LSU-NL2_162_S546_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1191	292	297.8	300
4854_0543_LSU-NL2_163_S547_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	263194	77771664	0	295.5	300
4854_0543_LSU-NL2_163_S547_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	263194	76994838	0	292.5	300
4854_0544_LSU-NL2_164_S548_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	259768	76471163	0	294.4	300
4854_0544_LSU-NL2_164_S548_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	259768	75967904	0	292.4	300
4854_0545_Empty_284_S549_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	185152	54709775	0	295.5	300
4854_0545_Empty_284_S549_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	185152	53388579	0	288.3	300
4854_0546_LSU-NL2_166_S550_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	94789	28007492	0	295.5	300
4854_0546_LSU-NL2_166_S550_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	94789	27711717	0	292.4	300
4854_0547_LSU-NL2_167_S551_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	202179	59845511	0	296.0	300
4854_0547_LSU-NL2_167_S551_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	202179	59028201	0	292.0	300
4854_0548_Empty_285_S552_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	315	15	157.5	300
4854_0548_Empty_285_S552_L001_trimmed_R2_001.fastq.gz	FASTA	Unlimit	2	8	0	4.0	8
4854_0549_LSU-NL2_169_S553_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1498	298	299.6	300
4854_0549_LSU-NL2_169_S553_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1386	186	277.2	300
4854_0550_Empty_286_S554_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	122576	36201381	0	295.3	300
4854_0550_Empty_286_S554_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	122576	35626557	0	290.6	300
4854_0551_LSU-NL2_171_S555_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1198	298	299.5	300
4854_0551_LSU-NL2_171_S555_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1063	164	265.8	300
4854_0552_LSU-NL2_172_S556_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	182832	53714440	0	293.8	300
4854_0552_LSU-NL2_172_S556_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	182832	53931478	0	295.0	300
4854_0553_LSU-NL2_173_S557_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	10	2971	271	297.1	300
4854_0553_LSU-NL2_173_S557_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	10	2885	186	288.5	300
4854_0554_Empty_287_S558_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	161410	47707251	0	295.6	300
4854_0554_Empty_287_S558_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	161410	47272709	0	292.9	300
4854_0555_Empty_288_S559_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	13	3712	112	285.5	300
4854_0555_Empty_288_S559_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	13	3321	26	255.5	300
4854_0556_Empty_289_S560_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	152977	45079421	0	294.7	300
4854_0556_Empty_289_S560_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	152977	44463874	0	290.7	300
4854_0557_LSU-NL2_177_S561_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	146251	42958985	0	293.7	300
4854_0557_LSU-NL2_177_S561_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	146251	42406234	0	290.0	300
4854_0558_Empty_290_S562_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1499	299	299.8	300
4854_0558_Empty_290_S562_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	876	5	175.2	300
4854_0559_Empty_291_S563_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	199886	59175125	0	296.0	300
4854_0559_Empty_291_S563_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	199886	58375172	0	292.0	300
4854_0560_LSU-NL2_180_S564_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1499	299	299.8	300
4854_0560_LSU-NL2_180_S564_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1316	119	263.2	300
4854_0561_Empty_292_S565_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	127878	37284620	0	291.6	300
4854_0561_Empty_292_S565_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	127878	35941516	0	281.1	300
4854_0562_LSU-NL2_182_S566_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	160424	46548552	0	290.2	300
4854_0562_LSU-NL2_182_S566_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	160424	46341604	0	288.9	300
4854_0563_LSU-NL2_183_S567_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	171001	49936657	0	292.0	300
4854_0563_LSU-NL2_183_S567_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	171001	48992454	0	286.5	300
4854_0564_LSU-NL2_184_S568_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	192968	56485032	0	292.7	300
4854_0564_LSU-NL2_184_S568_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	192968	55350303	0	286.8	300
4854_0565_LSU-NL2_185_S569_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1800	300	300.0	300
4854_0565_LSU-NL2_185_S569_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1671	173	278.5	300
4854_0566_Empty_293_S570_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	186290	54547840	0	292.8	300
4854_0566_Empty_293_S570_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	186290	52925002	0	284.1	300
4854_0567_LSU-NL2_187_S571_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	236768	69291747	0	292.7	300
4854_0567_LSU-NL2_187_S571_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	236768	67265334	0	284.1	300
4854_0568_LSU-NL2_188_S572_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	300592	87746752	0	291.9	300
4854_0568_LSU-NL2_188_S572_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	300592	87698722	0	291.8	300
4854_0569_LSU-NL2_189_S573_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	120004	35516508	0	296.0	300
4854_0569_LSU-NL2_189_S573_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	120004	34817995	0	290.1	300
4854_0570_LSU-NL2_190_S574_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	175619	52140718	0	296.9	300
4854_0570_LSU-NL2_190_S574_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	175619	51759834	0	294.7	300
4854_0571_LSU-NL2_191_S575_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	144286	42728936	5	296.1	300
4854_0571_LSU-NL2_191_S575_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	144286	42464618	0	294.3	300
4854_0572_LSU-NL2_192_S576_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	182751	54089926	2	296.0	300
4854_0572_LSU-NL2_192_S576_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	182751	53038881	0	290.2	300
4854_0573_LSU-NL2_193_S577_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	162692	48208286	7	296.3	300
4854_0573_LSU-NL2_193_S577_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	162692	47439977	0	291.6	300
4854_0574_Empty_294_S578_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	152203	45325015	0	297.8	300
4854_0574_Empty_294_S578_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	152203	44804971	0	294.4	300
4854_0575_LSU-NL2_195_S579_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	133989	39679365	0	296.1	300
4854_0575_LSU-NL2_195_S579_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	133989	39314630	0	293.4	300
4854_0576_LSU-Blank_S580_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	619702	183438596	0	296.0	300
4854_0576_LSU-Blank_S580_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	619702	182151293	0	293.9	300
4854_0577_ITSmix-NL2_1_S581_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	95468	28418256	0	297.7	300
4854_0577_ITSmix-NL2_1_S581_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	95468	25996301	0	272.3	300
4854_0578_ITSmix-NL2_2_S582_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1797	298	299.5	300
4854_0578_ITSmix-NL2_2_S582_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1789	292	298.2	300
4854_0579_ITSmix-NL2_3_S583_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	187388	55283342	0	295.0	300
4854_0579_ITSmix-NL2_3_S583_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	187388	50235219	0	268.1	300
4854_0580_ITSmix-NL2_4_S584_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	179798	53408126	0	297.0	300
4854_0580_ITSmix-NL2_4_S584_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	179798	50628041	0	281.6	300
4854_0581_ITSmix-NL2_5_S585_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	262660	76809111	0	292.4	300
4854_0581_ITSmix-NL2_5_S585_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	262660	74314984	0	282.9	300
4854_0582_ITSmix-NL2_6_S586_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	228395	67934598	0	297.4	300
4854_0582_ITSmix-NL2_6_S586_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	228395	64824928	0	283.8	300
4854_0583_ITSmix-NL2_7_S587_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	326581	97191841	0	297.6	300
4854_0583_ITSmix-NL2_7_S587_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	326581	93277133	0	285.6	300
4854_0584_Empty_295_S588_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	331229	98524618	0	297.5	300
4854_0584_Empty_295_S588_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	331229	96189351	0	290.4	300
4854_0585_ITSmix-NL2_9_S589_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	301011	88418362	0	293.7	300
4854_0585_ITSmix-NL2_9_S589_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	301011	84029526	0	279.2	300
4854_0586_ITSmix-NL2_10_S590_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1067	167	266.8	300
4854_0586_ITSmix-NL2_10_S590_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	715	1	178.8	300
4854_0587_ITSmix-NL2_11_S591_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	269724	78045098	0	289.4	300
4854_0587_ITSmix-NL2_11_S591_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	269724	71425709	0	264.8	300
4854_0588_ITSmix-NL2_12_S592_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	252823	73077930	0	289.0	300
4854_0588_ITSmix-NL2_12_S592_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	252823	70839459	0	280.2	300
4854_0589_ITSmix-NL2_13_S593_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	221329	63632814	0	287.5	300
4854_0589_ITSmix-NL2_13_S593_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	221329	49834167	0	225.2	300
4854_0590_ITSmix-NL2_14_S594_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	10	2783	83	278.3	300
4854_0590_ITSmix-NL2_14_S594_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	10	2252	7	225.2	300
4854_0591_ITSmix-NL2_15_S595_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1274	74	254.8	300
4854_0591_ITSmix-NL2_15_S595_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1165	132	233.0	300
4854_0592_Empty_296_S596_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	236635	67699218	0	286.1	300
4854_0592_Empty_296_S596_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	236635	66005509	0	278.9	300
4854_0593_ITSmix-NL2_17_S597_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	170976	50802401	0	297.1	300
4854_0593_ITSmix-NL2_17_S597_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	170976	48090023	0	281.3	300
4854_0594_ITSmix-NL2_18_S598_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2329	102	258.8	300
4854_0594_ITSmix-NL2_18_S598_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2233	28	248.1	300
4854_0595_ITSmix-NL2_19_S599_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	232637	68838186	0	295.9	300
4854_0595_ITSmix-NL2_19_S599_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	232637	53687811	0	230.8	300
4854_0596_ITSmix-NL2_20_S600_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	144734	42775868	0	295.5	300
4854_0596_ITSmix-NL2_20_S600_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	144734	40113394	0	277.2	300
4854_0597_ITSmix-NL2_21_S601_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	243293	71191549	0	292.6	300
4854_0597_ITSmix-NL2_21_S601_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	243293	66491260	0	273.3	300
4854_0598_ITSmix-NL2_22_S602_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	269061	79747384	0	296.4	300
4854_0598_ITSmix-NL2_22_S602_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	269061	57310568	0	213.0	300
4854_0599_ITSmix-NL2_23_S603_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	11	3186	190	289.6	300
4854_0599_ITSmix-NL2_23_S603_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	11	2677	35	243.4	300
4854_0600_ITSmix-NL2_24_S604_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	337742	100151355	0	296.5	300
4854_0600_ITSmix-NL2_24_S604_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	337742	94660999	0	280.3	300
4854_0601_ITSmix-NL2_25_S605_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	176551	52497612	0	297.4	300
