file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
ITS-SB_139_S1323_R1_001.fastq.gz	FASTQ	DNA	234391	70551691	301	301.0	301
ITS-SB_139_S1323_R2_001.fastq.gz	FASTQ	DNA	234391	70551691	301	301.0	301
ITS-SB_13_S749_R1_001.fastq.gz	FASTQ	DNA	410456	123547256	301	301.0	301
ITS-SB_13_S749_R2_001.fastq.gz	FASTQ	DNA	410456	123547256	301	301.0	301
ITS-SB_140_S1324_R1_001.fastq.gz	FASTQ	DNA	253666	76353466	301	301.0	301
ITS-SB_140_S1324_R2_001.fastq.gz	FASTQ	DNA	253666	76353466	301	301.0	301
ITS-SB_141_S1325_R1_001.fastq.gz	FASTQ	DNA	242785	73078285	301	301.0	301
ITS-SB_141_S1325_R2_001.fastq.gz	FASTQ	DNA	242785	73078285	301	301.0	301
ITS-SB_142_S1326_R1_001.fastq.gz	FASTQ	DNA	197760	59525760	301	301.0	301
ITS-SB_142_S1326_R2_001.fastq.gz	FASTQ	DNA	197760	59525760	301	301.0	301
ITS-SB_143_S1327_R1_001.fastq.gz	FASTQ	DNA	347042	104459642	301	301.0	301
ITS-SB_143_S1327_R2_001.fastq.gz	FASTQ	DNA	347042	104459642	301	301.0	301
ITS-SB_144_S1328_R1_001.fastq.gz	FASTQ	DNA	317618	95603018	301	301.0	301
ITS-SB_144_S1328_R2_001.fastq.gz	FASTQ	DNA	317618	95603018	301	301.0	301
ITS-SB_145_S1330_R1_001.fastq.gz	FASTQ	DNA	214092	64441692	301	301.0	301
ITS-SB_145_S1330_R2_001.fastq.gz	FASTQ	DNA	214092	64441692	301	301.0	301
ITS-SB_148_S1332_R1_001.fastq.gz	FASTQ	DNA	263842	79416442	301	301.0	301
ITS-SB_148_S1332_R2_001.fastq.gz	FASTQ	DNA	263842	79416442	301	301.0	301
ITS-SB_149_S1333_R1_001.fastq.gz	FASTQ	DNA	278943	83961843	301	301.0	301
ITS-SB_149_S1333_R2_001.fastq.gz	FASTQ	DNA	278943	83961843	301	301.0	301
ITS-SB_14_S750_R1_001.fastq.gz	FASTQ	DNA	288757	86915857	301	301.0	301
ITS-SB_14_S750_R2_001.fastq.gz	FASTQ	DNA	288757	86915857	301	301.0	301
ITS-SB_150_S1334_R1_001.fastq.gz	FASTQ	DNA	308074	92730274	301	301.0	301
ITS-SB_150_S1334_R2_001.fastq.gz	FASTQ	DNA	308074	92730274	301	301.0	301
ITS-SB_151_S1335_R1_001.fastq.gz	FASTQ	DNA	448568	135018968	301	301.0	301
ITS-SB_151_S1335_R2_001.fastq.gz	FASTQ	DNA	448568	135018968	301	301.0	301
ITS-SB_152_S1336_R1_001.fastq.gz	FASTQ	DNA	328371	98839671	301	301.0	301
ITS-SB_152_S1336_R2_001.fastq.gz	FASTQ	DNA	328371	98839671	301	301.0	301
ITS-SB_153_S1337_R1_001.fastq.gz	FASTQ	DNA	256959	77344659	301	301.0	301
ITS-SB_153_S1337_R2_001.fastq.gz	FASTQ	DNA	256959	77344659	301	301.0	301
ITS-SB_154_S1338_R1_001.fastq.gz	FASTQ	DNA	224921	67701221	301	301.0	301
ITS-SB_154_S1338_R2_001.fastq.gz	FASTQ	DNA	224921	67701221	301	301.0	301
ITS-SB_155_S1339_R1_001.fastq.gz	FASTQ	DNA	119565	35989065	301	301.0	301
ITS-SB_155_S1339_R2_001.fastq.gz	FASTQ	DNA	119565	35989065	301	301.0	301
ITS-SB_156_S1340_R1_001.fastq.gz	FASTQ	DNA	154179	46407879	301	301.0	301
ITS-SB_156_S1340_R2_001.fastq.gz	FASTQ	DNA	154179	46407879	301	301.0	301
ITS-SB_158_S1342_R1_001.fastq.gz	FASTQ	DNA	17985	5413485	301	301.0	301
ITS-SB_158_S1342_R2_001.fastq.gz	FASTQ	DNA	17985	5413485	301	301.0	301
ITS-SB_15_S751_R1_001.fastq.gz	FASTQ	DNA	422955	127309455	301	301.0	301
ITS-SB_15_S751_R2_001.fastq.gz	FASTQ	DNA	422955	127309455	301	301.0	301
ITS-SB_161_S735_R1_001.fastq.gz	FASTQ	DNA	10877	3273977	301	301.0	301
ITS-SB_161_S735_R2_001.fastq.gz	FASTQ	DNA	10877	3273977	301	301.0	301
ITS-SB_162_S736_R1_001.fastq.gz	FASTQ	DNA	157882	47522482	301	301.0	301
ITS-SB_162_S736_R2_001.fastq.gz	FASTQ	DNA	157882	47522482	301	301.0	301
ITS-SB_17_S753_R1_001.fastq.gz	FASTQ	DNA	182819	55028519	301	301.0	301
ITS-SB_17_S753_R2_001.fastq.gz	FASTQ	DNA	182819	55028519	301	301.0	301
ITS-SB_18_S754_R1_001.fastq.gz	FASTQ	DNA	188349	56693049	301	301.0	301
ITS-SB_18_S754_R2_001.fastq.gz	FASTQ	DNA	188349	56693049	301	301.0	301
ITS-SB_19_S755_R1_001.fastq.gz	FASTQ	DNA	230487	69376587	301	301.0	301
ITS-SB_19_S755_R2_001.fastq.gz	FASTQ	DNA	230487	69376587	301	301.0	301
ITS-SB_1_S737_R1_001.fastq.gz	FASTQ	DNA	354452	106690052	301	301.0	301
ITS-SB_1_S737_R2_001.fastq.gz	FASTQ	DNA	354452	106690052	301	301.0	301
ITS-SB_21_S757_R1_001.fastq.gz	FASTQ	DNA	199102	59929702	301	301.0	301
ITS-SB_21_S757_R2_001.fastq.gz	FASTQ	DNA	199102	59929702	301	301.0	301
ITS-SB_22_S758_R1_001.fastq.gz	FASTQ	DNA	247441	74479741	301	301.0	301
ITS-SB_22_S758_R2_001.fastq.gz	FASTQ	DNA	247441	74479741	301	301.0	301
ITS-SB_23_S759_R1_001.fastq.gz	FASTQ	DNA	315585	94991085	301	301.0	301
ITS-SB_23_S759_R2_001.fastq.gz	FASTQ	DNA	315585	94991085	301	301.0	301
ITS-SB_24_S760_R1_001.fastq.gz	FASTQ	DNA	302841	91155141	301	301.0	301
ITS-SB_24_S760_R2_001.fastq.gz	FASTQ	DNA	302841	91155141	301	301.0	301
ITS-SB_25_S761_R1_001.fastq.gz	FASTQ	DNA	280753	84506653	301	301.0	301
ITS-SB_25_S761_R2_001.fastq.gz	FASTQ	DNA	280753	84506653	301	301.0	301
ITS-SB_26_S762_R1_001.fastq.gz	FASTQ	DNA	206307	62098407	301	301.0	301
ITS-SB_26_S762_R2_001.fastq.gz	FASTQ	DNA	206307	62098407	301	301.0	301
ITS-SB_27_S763_R1_001.fastq.gz	FASTQ	DNA	162605	48944105	301	301.0	301
ITS-SB_27_S763_R2_001.fastq.gz	FASTQ	DNA	162605	48944105	301	301.0	301
ITS-SB_28_S764_R1_001.fastq.gz	FASTQ	DNA	154733	46574633	301	301.0	301
ITS-SB_28_S764_R2_001.fastq.gz	FASTQ	DNA	154733	46574633	301	301.0	301
ITS-SB_29_S765_R1_001.fastq.gz	FASTQ	DNA	258989	77955689	301	301.0	301
ITS-SB_29_S765_R2_001.fastq.gz	FASTQ	DNA	258989	77955689	301	301.0	301
ITS-SB_2_S738_R1_001.fastq.gz	FASTQ	DNA	165311	49758611	301	301.0	301
ITS-SB_2_S738_R2_001.fastq.gz	FASTQ	DNA	165311	49758611	301	301.0	301
ITS-SB_31_S767_R1_001.fastq.gz	FASTQ	DNA	161067	48481167	301	301.0	301
ITS-SB_31_S767_R2_001.fastq.gz	FASTQ	DNA	161067	48481167	301	301.0	301
ITS-SB_3_S739_R1_001.fastq.gz	FASTQ	DNA	296075	89118575	301	301.0	301
ITS-SB_3_S739_R2_001.fastq.gz	FASTQ	DNA	296075	89118575	301	301.0	301
ITS-SB_4_S740_R1_001.fastq.gz	FASTQ	DNA	144836	43595636	301	301.0	301
ITS-SB_4_S740_R2_001.fastq.gz	FASTQ	DNA	144836	43595636	301	301.0	301
ITS-SB_5_S741_R1_001.fastq.gz	FASTQ	DNA	185112	55718712	301	301.0	301
ITS-SB_5_S741_R2_001.fastq.gz	FASTQ	DNA	185112	55718712	301	301.0	301
ITS-SB_65_S1249_R1_001.fastq.gz	FASTQ	DNA	17199	5176899	301	301.0	301
ITS-SB_65_S1249_R2_001.fastq.gz	FASTQ	DNA	17199	5176899	301	301.0	301
ITS-SB_66_S1250_R1_001.fastq.gz	FASTQ	DNA	197750	59522750	301	301.0	301
ITS-SB_66_S1250_R2_001.fastq.gz	FASTQ	DNA	197750	59522750	301	301.0	301
ITS-SB_67_S1251_R1_001.fastq.gz	FASTQ	DNA	315355	94921855	301	301.0	301
ITS-SB_67_S1251_R2_001.fastq.gz	FASTQ	DNA	315355	94921855	301	301.0	301
ITS-SB_68_S1252_R1_001.fastq.gz	FASTQ	DNA	229697	69138797	301	301.0	301
ITS-SB_68_S1252_R2_001.fastq.gz	FASTQ	DNA	229697	69138797	301	301.0	301
ITS-SB_69_S1253_R1_001.fastq.gz	FASTQ	DNA	279123	84016023	301	301.0	301
ITS-SB_69_S1253_R2_001.fastq.gz	FASTQ	DNA	279123	84016023	301	301.0	301
ITS-SB_6_S742_R1_001.fastq.gz	FASTQ	DNA	196998	59296398	301	301.0	301
ITS-SB_6_S742_R2_001.fastq.gz	FASTQ	DNA	196998	59296398	301	301.0	301
ITS-SB_70_S1254_R1_001.fastq.gz	FASTQ	DNA	212084	63837284	301	301.0	301
ITS-SB_70_S1254_R2_001.fastq.gz	FASTQ	DNA	212084	63837284	301	301.0	301
ITS-SB_71_S1255_R1_001.fastq.gz	FASTQ	DNA	261759	78789459	301	301.0	301
ITS-SB_71_S1255_R2_001.fastq.gz	FASTQ	DNA	261759	78789459	301	301.0	301
ITS-SB_72_S1256_R1_001.fastq.gz	FASTQ	DNA	25312	7618912	301	301.0	301
ITS-SB_72_S1256_R2_001.fastq.gz	FASTQ	DNA	25312	7618912	301	301.0	301
ITS-SB_74_S1258_R1_001.fastq.gz	FASTQ	DNA	200597	60379697	301	301.0	301
ITS-SB_74_S1258_R2_001.fastq.gz	FASTQ	DNA	200597	60379697	301	301.0	301
ITS-SB_75_S1259_R1_001.fastq.gz	FASTQ	DNA	179164	53928364	301	301.0	301
ITS-SB_75_S1259_R2_001.fastq.gz	FASTQ	DNA	179164	53928364	301	301.0	301
ITS-SB_77_S1261_R1_001.fastq.gz	FASTQ	DNA	197197	59356297	301	301.0	301
ITS-SB_77_S1261_R2_001.fastq.gz	FASTQ	DNA	197197	59356297	301	301.0	301
ITS-SB_78_S1262_R1_001.fastq.gz	FASTQ	DNA	273689	82380389	301	301.0	301
ITS-SB_78_S1262_R2_001.fastq.gz	FASTQ	DNA	273689	82380389	301	301.0	301
ITS-SB_79_S1263_R1_001.fastq.gz	FASTQ	DNA	277179	83430879	301	301.0	301
ITS-SB_79_S1263_R2_001.fastq.gz	FASTQ	DNA	277179	83430879	301	301.0	301
ITS-SB_7_S743_R1_001.fastq.gz	FASTQ	DNA	348536	104909336	301	301.0	301
ITS-SB_7_S743_R2_001.fastq.gz	FASTQ	DNA	348536	104909336	301	301.0	301
ITS-SB_80_S1264_R1_001.fastq.gz	FASTQ	DNA	324397	97643497	301	301.0	301
ITS-SB_80_S1264_R2_001.fastq.gz	FASTQ	DNA	324397	97643497	301	301.0	301
ITS-SB_81_S1265_R1_001.fastq.gz	FASTQ	DNA	221066	66540866	301	301.0	301
ITS-SB_81_S1265_R2_001.fastq.gz	FASTQ	DNA	221066	66540866	301	301.0	301
ITS-SB_82_S1266_R1_001.fastq.gz	FASTQ	DNA	11432	3441032	301	301.0	301
ITS-SB_82_S1266_R2_001.fastq.gz	FASTQ	DNA	11432	3441032	301	301.0	301
ITS-SB_83_S1267_R1_001.fastq.gz	FASTQ	DNA	138335	41638835	301	301.0	301
ITS-SB_83_S1267_R2_001.fastq.gz	FASTQ	DNA	138335	41638835	301	301.0	301
ITS-SB_86_S1270_R1_001.fastq.gz	FASTQ	DNA	143542	43206142	301	301.0	301
ITS-SB_86_S1270_R2_001.fastq.gz	FASTQ	DNA	143542	43206142	301	301.0	301
ITS-SB_87_S1271_R1_001.fastq.gz	FASTQ	DNA	271008	81573408	301	301.0	301
ITS-SB_87_S1271_R2_001.fastq.gz	FASTQ	DNA	271008	81573408	301	301.0	301
ITS-SB_89_S1273_R1_001.fastq.gz	FASTQ	DNA	16649	5011349	301	301.0	301
ITS-SB_89_S1273_R2_001.fastq.gz	FASTQ	DNA	16649	5011349	301	301.0	301
ITS-SB_8_S744_R1_001.fastq.gz	FASTQ	DNA	196918	59272318	301	301.0	301
ITS-SB_8_S744_R2_001.fastq.gz	FASTQ	DNA	196918	59272318	301	301.0	301
ITS-SB_90_S1274_R1_001.fastq.gz	FASTQ	DNA	279252	84054852	301	301.0	301
ITS-SB_90_S1274_R2_001.fastq.gz	FASTQ	DNA	279252	84054852	301	301.0	301
ITS-SB_91_S1275_R1_001.fastq.gz	FASTQ	DNA	242100	72872100	301	301.0	301
ITS-SB_91_S1275_R2_001.fastq.gz	FASTQ	DNA	242100	72872100	301	301.0	301
ITS-SB_92_S1276_R1_001.fastq.gz	FASTQ	DNA	271672	81773272	301	301.0	301
ITS-SB_92_S1276_R2_001.fastq.gz	FASTQ	DNA	271672	81773272	301	301.0	301
ITS-SB_93_S1277_R1_001.fastq.gz	FASTQ	DNA	413480	124457480	301	301.0	301
ITS-SB_93_S1277_R2_001.fastq.gz	FASTQ	DNA	413480	124457480	301	301.0	301
ITS-SB_94_S1278_R1_001.fastq.gz	FASTQ	DNA	283851	85439151	301	301.0	301
ITS-SB_94_S1278_R2_001.fastq.gz	FASTQ	DNA	283851	85439151	301	301.0	301
ITS-SB_96_S1280_R1_001.fastq.gz	FASTQ	DNA	415542	125078142	301	301.0	301
ITS-SB_96_S1280_R2_001.fastq.gz	FASTQ	DNA	415542	125078142	301	301.0	301
ITS-SB_97_S1281_R1_001.fastq.gz	FASTQ	DNA	209088	62935488	301	301.0	301
ITS-SB_97_S1281_R2_001.fastq.gz	FASTQ	DNA	209088	62935488	301	301.0	301
ITS-SB_9_S745_R1_001.fastq.gz	FASTQ	DNA	272318	81967718	301	301.0	301
ITS-SB_9_S745_R2_001.fastq.gz	FASTQ	DNA	272318	81967718	301	301.0	301
LSU-Blank1_S576_R1_001.fastq.gz	FASTQ	DNA	1184901	356655201	301	301.0	301
LSU-Blank1_S576_R2_001.fastq.gz	FASTQ	DNA	1184901	356655201	301	301.0	301
LSU-Blank2_S1056_R1_001.fastq.gz	FASTQ	DNA	58639	17650339	301	301.0	301
LSU-Blank2_S1056_R2_001.fastq.gz	FASTQ	DNA	58639	17650339	301	301.0	301
LSU-Blank3_S1440_R1_001.fastq.gz	FASTQ	DNA	22672	6824272	301	301.0	301
LSU-Blank3_S1440_R2_001.fastq.gz	FASTQ	DNA	22672	6824272	301	301.0	301
LSU-NL2_102_S482_R1_001.fastq.gz	FASTQ	DNA	352000	105952000	301	301.0	301
LSU-NL2_102_S482_R2_001.fastq.gz	FASTQ	DNA	352000	105952000	301	301.0	301
LSU-NL2_103_S483_R1_001.fastq.gz	FASTQ	DNA	296116	89130916	301	301.0	301
LSU-NL2_103_S483_R2_001.fastq.gz	FASTQ	DNA	296116	89130916	301	301.0	301
LSU-NL2_104_S484_R1_001.fastq.gz	FASTQ	DNA	354626	106742426	301	301.0	301
LSU-NL2_104_S484_R2_001.fastq.gz	FASTQ	DNA	354626	106742426	301	301.0	301
LSU-NL2_105_S485_R1_001.fastq.gz	FASTQ	DNA	359271	108140571	301	301.0	301
LSU-NL2_105_S485_R2_001.fastq.gz	FASTQ	DNA	359271	108140571	301	301.0	301
LSU-NL2_108_S488_R1_001.fastq.gz	FASTQ	DNA	595473	179237373	301	301.0	301
LSU-NL2_108_S488_R2_001.fastq.gz	FASTQ	DNA	595473	179237373	301	301.0	301
LSU-NL2_109_S489_R1_001.fastq.gz	FASTQ	DNA	179489	54026189	301	301.0	301
LSU-NL2_109_S489_R2_001.fastq.gz	FASTQ	DNA	179489	54026189	301	301.0	301
LSU-NL2_10_S970_R1_001.fastq.gz	FASTQ	DNA	233689	70340389	301	301.0	301
LSU-NL2_10_S970_R2_001.fastq.gz	FASTQ	DNA	233689	70340389	301	301.0	301
LSU-NL2_111_S491_R1_001.fastq.gz	FASTQ	DNA	10297	3099397	301	301.0	301
LSU-NL2_111_S491_R2_001.fastq.gz	FASTQ	DNA	10297	3099397	301	301.0	301
LSU-NL2_112_S492_R1_001.fastq.gz	FASTQ	DNA	302080	90926080	301	301.0	301
LSU-NL2_112_S492_R2_001.fastq.gz	FASTQ	DNA	302080	90926080	301	301.0	301
LSU-NL2_113_S493_R1_001.fastq.gz	FASTQ	DNA	309723	93226623	301	301.0	301
LSU-NL2_113_S493_R2_001.fastq.gz	FASTQ	DNA	309723	93226623	301	301.0	301
LSU-NL2_117_S497_R1_001.fastq.gz	FASTQ	DNA	28589	8605289	301	301.0	301
LSU-NL2_117_S497_R2_001.fastq.gz	FASTQ	DNA	28589	8605289	301	301.0	301
LSU-NL2_118_S498_R1_001.fastq.gz	FASTQ	DNA	6142	1848742	301	301.0	301
LSU-NL2_118_S498_R2_001.fastq.gz	FASTQ	DNA	6142	1848742	301	301.0	301
LSU-NL2_11_S971_R1_001.fastq.gz	FASTQ	DNA	186930	56265930	301	301.0	301
LSU-NL2_11_S971_R2_001.fastq.gz	FASTQ	DNA	186930	56265930	301	301.0	301
LSU-NL2_120_S500_R1_001.fastq.gz	FASTQ	DNA	14873	4476773	301	301.0	301
LSU-NL2_120_S500_R2_001.fastq.gz	FASTQ	DNA	14873	4476773	301	301.0	301
LSU-NL2_121_S501_R1_001.fastq.gz	FASTQ	DNA	14577	4387677	301	301.0	301
LSU-NL2_121_S501_R2_001.fastq.gz	FASTQ	DNA	14577	4387677	301	301.0	301
LSU-NL2_122_S502_R1_001.fastq.gz	FASTQ	DNA	304174	91556374	301	301.0	301
LSU-NL2_122_S502_R2_001.fastq.gz	FASTQ	DNA	304174	91556374	301	301.0	301
LSU-NL2_123_S503_R1_001.fastq.gz	FASTQ	DNA	12154	3658354	301	301.0	301
LSU-NL2_123_S503_R2_001.fastq.gz	FASTQ	DNA	12154	3658354	301	301.0	301
LSU-NL2_124_S504_R1_001.fastq.gz	FASTQ	DNA	425542	128088142	301	301.0	301
LSU-NL2_124_S504_R2_001.fastq.gz	FASTQ	DNA	425542	128088142	301	301.0	301
LSU-NL2_125_S505_R1_001.fastq.gz	FASTQ	DNA	382473	115124373	301	301.0	301
LSU-NL2_125_S505_R2_001.fastq.gz	FASTQ	DNA	382473	115124373	301	301.0	301
LSU-NL2_127_S507_R1_001.fastq.gz	FASTQ	DNA	14484	4359684	301	301.0	301
LSU-NL2_127_S507_R2_001.fastq.gz	FASTQ	DNA	14484	4359684	301	301.0	301
LSU-NL2_12_S972_R1_001.fastq.gz	FASTQ	DNA	286280	86170280	301	301.0	301
LSU-NL2_12_S972_R2_001.fastq.gz	FASTQ	DNA	286280	86170280	301	301.0	301
LSU-NL2_131_S511_R1_001.fastq.gz	FASTQ	DNA	15752	4741352	301	301.0	301
LSU-NL2_131_S511_R2_001.fastq.gz	FASTQ	DNA	15752	4741352	301	301.0	301
LSU-NL2_133_S513_R1_001.fastq.gz	FASTQ	DNA	324909	97797609	301	301.0	301
LSU-NL2_133_S513_R2_001.fastq.gz	FASTQ	DNA	324909	97797609	301	301.0	301
LSU-NL2_135_S515_R1_001.fastq.gz	FASTQ	DNA	15016	4519816	301	301.0	301
LSU-NL2_135_S515_R2_001.fastq.gz	FASTQ	DNA	15016	4519816	301	301.0	301
LSU-NL2_136_S516_R1_001.fastq.gz	FASTQ	DNA	21340	6423340	301	301.0	301
LSU-NL2_136_S516_R2_001.fastq.gz	FASTQ	DNA	21340	6423340	301	301.0	301
LSU-NL2_137a_S517_R1_001.fastq.gz	FASTQ	DNA	322984	97218184	301	301.0	301
LSU-NL2_137a_S517_R2_001.fastq.gz	FASTQ	DNA	322984	97218184	301	301.0	301
LSU-NL2_137b_S518_R1_001.fastq.gz	FASTQ	DNA	16299	4905999	301	301.0	301
LSU-NL2_137b_S518_R2_001.fastq.gz	FASTQ	DNA	16299	4905999	301	301.0	301
LSU-NL2_138_S1021_R1_001.fastq.gz	FASTQ	DNA	177579	53451279	301	301.0	301
LSU-NL2_138_S1021_R2_001.fastq.gz	FASTQ	DNA	177579	53451279	301	301.0	301
LSU-NL2_13_S973_R1_001.fastq.gz	FASTQ	DNA	286669	86287369	301	301.0	301
LSU-NL2_13_S973_R2_001.fastq.gz	FASTQ	DNA	286669	86287369	301	301.0	301
LSU-NL2_140_S520_R1_001.fastq.gz	FASTQ	DNA	552320	166248320	301	301.0	301
LSU-NL2_140_S520_R2_001.fastq.gz	FASTQ	DNA	552320	166248320	301	301.0	301
LSU-NL2_142_S522_R1_001.fastq.gz	FASTQ	DNA	279606	84161406	301	301.0	301
LSU-NL2_142_S522_R2_001.fastq.gz	FASTQ	DNA	279606	84161406	301	301.0	301
LSU-NL2_143_S523_R1_001.fastq.gz	FASTQ	DNA	12919	3888619	301	301.0	301
LSU-NL2_143_S523_R2_001.fastq.gz	FASTQ	DNA	12919	3888619	301	301.0	301
LSU-NL2_144_S524_R1_001.fastq.gz	FASTQ	DNA	261814	78806014	301	301.0	301
LSU-NL2_144_S524_R2_001.fastq.gz	FASTQ	DNA	261814	78806014	301	301.0	301
LSU-NL2_146_S526_R1_001.fastq.gz	FASTQ	DNA	333740	100455740	301	301.0	301
LSU-NL2_146_S526_R2_001.fastq.gz	FASTQ	DNA	333740	100455740	301	301.0	301
LSU-NL2_147_S527_R1_001.fastq.gz	FASTQ	DNA	14170	4265170	301	301.0	301
LSU-NL2_147_S527_R2_001.fastq.gz	FASTQ	DNA	14170	4265170	301	301.0	301
LSU-NL2_148_S528_R1_001.fastq.gz	FASTQ	DNA	521127	156859227	301	301.0	301
LSU-NL2_148_S528_R2_001.fastq.gz	FASTQ	DNA	521127	156859227	301	301.0	301
LSU-NL2_149_S529_R1_001.fastq.gz	FASTQ	DNA	15809	4758509	301	301.0	301
LSU-NL2_149_S529_R2_001.fastq.gz	FASTQ	DNA	15809	4758509	301	301.0	301
LSU-NL2_14_S974_R1_001.fastq.gz	FASTQ	DNA	15488	4661888	301	301.0	301
LSU-NL2_14_S974_R2_001.fastq.gz	FASTQ	DNA	15488	4661888	301	301.0	301
LSU-NL2_150_S530_R1_001.fastq.gz	FASTQ	DNA	7829	2356529	301	301.0	301
LSU-NL2_150_S530_R2_001.fastq.gz	FASTQ	DNA	7829	2356529	301	301.0	301
LSU-NL2_152_S532_R1_001.fastq.gz	FASTQ	DNA	354255	106630755	301	301.0	301
LSU-NL2_152_S532_R2_001.fastq.gz	FASTQ	DNA	354255	106630755	301	301.0	301
LSU-NL2_153_S533_R1_001.fastq.gz	FASTQ	DNA	260488	78406888	301	301.0	301
LSU-NL2_153_S533_R2_001.fastq.gz	FASTQ	DNA	260488	78406888	301	301.0	301
LSU-NL2_155_S535_R1_001.fastq.gz	FASTQ	DNA	14245	4287745	301	301.0	301
LSU-NL2_155_S535_R2_001.fastq.gz	FASTQ	DNA	14245	4287745	301	301.0	301
LSU-NL2_158_S538_R1_001.fastq.gz	FASTQ	DNA	359232	108128832	301	301.0	301
LSU-NL2_158_S538_R2_001.fastq.gz	FASTQ	DNA	359232	108128832	301	301.0	301
LSU-NL2_15_S975_R1_001.fastq.gz	FASTQ	DNA	13636	4104436	301	301.0	301
LSU-NL2_15_S975_R2_001.fastq.gz	FASTQ	DNA	13636	4104436	301	301.0	301
LSU-NL2_160_S540_R1_001.fastq.gz	FASTQ	DNA	271278	81654678	301	301.0	301
LSU-NL2_160_S540_R2_001.fastq.gz	FASTQ	DNA	271278	81654678	301	301.0	301
LSU-NL2_161_S541_R1_001.fastq.gz	FASTQ	DNA	16186	4871986	301	301.0	301
LSU-NL2_161_S541_R2_001.fastq.gz	FASTQ	DNA	16186	4871986	301	301.0	301
LSU-NL2_162_S542_R1_001.fastq.gz	FASTQ	DNA	13121	3949421	301	301.0	301
LSU-NL2_162_S542_R2_001.fastq.gz	FASTQ	DNA	13121	3949421	301	301.0	301
LSU-NL2_163_S543_R1_001.fastq.gz	FASTQ	DNA	455687	137161787	301	301.0	301
LSU-NL2_163_S543_R2_001.fastq.gz	FASTQ	DNA	455687	137161787	301	301.0	301
LSU-NL2_164_S544_R1_001.fastq.gz	FASTQ	DNA	466792	140504392	301	301.0	301
LSU-NL2_164_S544_R2_001.fastq.gz	FASTQ	DNA	466792	140504392	301	301.0	301
LSU-NL2_166_S546_R1_001.fastq.gz	FASTQ	DNA	156140	46998140	301	301.0	301
LSU-NL2_166_S546_R2_001.fastq.gz	FASTQ	DNA	156140	46998140	301	301.0	301
LSU-NL2_167_S547_R1_001.fastq.gz	FASTQ	DNA	343745	103467245	301	301.0	301
LSU-NL2_167_S547_R2_001.fastq.gz	FASTQ	DNA	343745	103467245	301	301.0	301
LSU-NL2_169_S549_R1_001.fastq.gz	FASTQ	DNA	19219	5784919	301	301.0	301
LSU-NL2_169_S549_R2_001.fastq.gz	FASTQ	DNA	19219	5784919	301	301.0	301
LSU-NL2_16_S976_R1_001.fastq.gz	FASTQ	DNA	353610	106436610	301	301.0	301
LSU-NL2_16_S976_R2_001.fastq.gz	FASTQ	DNA	353610	106436610	301	301.0	301
LSU-NL2_171_S551_R1_001.fastq.gz	FASTQ	DNA	15318	4610718	301	301.0	301
LSU-NL2_171_S551_R2_001.fastq.gz	FASTQ	DNA	15318	4610718	301	301.0	301
LSU-NL2_172_S552_R1_001.fastq.gz	FASTQ	DNA	337736	101658536	301	301.0	301
LSU-NL2_172_S552_R2_001.fastq.gz	FASTQ	DNA	337736	101658536	301	301.0	301
LSU-NL2_173_S553_R1_001.fastq.gz	FASTQ	DNA	18173	5470073	301	301.0	301
LSU-NL2_173_S553_R2_001.fastq.gz	FASTQ	DNA	18173	5470073	301	301.0	301
LSU-NL2_177_S557_R1_001.fastq.gz	FASTQ	DNA	242957	73130057	301	301.0	301
LSU-NL2_177_S557_R2_001.fastq.gz	FASTQ	DNA	242957	73130057	301	301.0	301
LSU-NL2_17_S977_R1_001.fastq.gz	FASTQ	DNA	257955	77644455	301	301.0	301
LSU-NL2_17_S977_R2_001.fastq.gz	FASTQ	DNA	257955	77644455	301	301.0	301
LSU-NL2_180_S560_R1_001.fastq.gz	FASTQ	DNA	24547	7388647	301	301.0	301
LSU-NL2_180_S560_R2_001.fastq.gz	FASTQ	DNA	24547	7388647	301	301.0	301
LSU-NL2_182_S562_R1_001.fastq.gz	FASTQ	DNA	273369	82284069	301	301.0	301
LSU-NL2_182_S562_R2_001.fastq.gz	FASTQ	DNA	273369	82284069	301	301.0	301
LSU-NL2_183_S563_R1_001.fastq.gz	FASTQ	DNA	318876	95981676	301	301.0	301
LSU-NL2_183_S563_R2_001.fastq.gz	FASTQ	DNA	318876	95981676	301	301.0	301
LSU-NL2_184_S564_R1_001.fastq.gz	FASTQ	DNA	355202	106915802	301	301.0	301
LSU-NL2_184_S564_R2_001.fastq.gz	FASTQ	DNA	355202	106915802	301	301.0	301
LSU-NL2_185_S565_R1_001.fastq.gz	FASTQ	DNA	19384	5834584	301	301.0	301
LSU-NL2_185_S565_R2_001.fastq.gz	FASTQ	DNA	19384	5834584	301	301.0	301
LSU-NL2_187_S567_R1_001.fastq.gz	FASTQ	DNA	435990	131232990	301	301.0	301
LSU-NL2_187_S567_R2_001.fastq.gz	FASTQ	DNA	435990	131232990	301	301.0	301
LSU-NL2_188_S568_R1_001.fastq.gz	FASTQ	DNA	546181	164400481	301	301.0	301
LSU-NL2_188_S568_R2_001.fastq.gz	FASTQ	DNA	546181	164400481	301	301.0	301
LSU-NL2_189_S569_R1_001.fastq.gz	FASTQ	DNA	226081	68050381	301	301.0	301
LSU-NL2_189_S569_R2_001.fastq.gz	FASTQ	DNA	226081	68050381	301	301.0	301
